date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2021-12-18,standard,351 - 500 GR,brand-35,supermarket-A,-0.2981885776488234,0.39379304743206883
2021-12-18,standard,351 - 500 GR,brand-35,supermarket-B,-0.08663932523472344,0.6403337219395245
2021-12-18,standard,351 - 500 GR,brand-35,supermarket-D,-0.3860645723571529,0.4134485493262767
2021-12-18,standard,351 - 500 GR,brand-35,supermarket-C,-0.03396609595579951,0.5628393658197697
2021-12-18,standard,351 - 500 GR,brand-14,supermarket-D,0.29031088297987595,0.9260298488122566
2021-12-18,standard,351 - 500 GR,brand-19,supermarket-C,1.0607845623558687,1.178396555635249
2021-12-18,standard,351 - 500 GR,brand-51,supermarket-A,0.21492443079503268,0.8722349276859507
2021-12-18,standard,351 - 500 GR,brand-51,supermarket-B,0.21227253543122981,0.8707038551837971
2021-12-18,standard,351 - 500 GR,brand-51,supermarket-D,0.07160529880244823,0.7894895882500093
2021-12-18,standard,351 - 500 GR,brand-51,supermarket-C,0.3393071710013701,0.9440473362266222
2021-12-18,standard,351 - 500 GR,brand-42,supermarket-C,0.7051314224145132,1.1154190640288506
2021-12-18,standard,351 - 500 GR,brand-15,supermarket-A,0.2863316382652126,0.8723160704140472
2021-12-18,standard,351 - 500 GR,brand-15,supermarket-B,0.6506866949511249,1.0907676052326605
2021-12-18,standard,351 - 500 GR,brand-15,supermarket-D,0.3105251187494173,0.881797536677169
2021-12-18,standard,351 - 500 GR,brand-15,supermarket-C,0.3117926833384417,0.8859030179354163
2021-12-18,standard,501 - 700 GR,brand-14,supermarket-A,0.48956092798976353,0.7488101573180718
2021-12-18,standard,501 - 700 GR,brand-14,supermarket-B,0.6887196206960092,0.8637944821634759
2021-12-18,standard,501 - 700 GR,brand-14,supermarket-D,0.5074995377256803,0.7161287146061726
2021-12-18,standard,501 - 700 GR,brand-51,supermarket-A,0.6477162704748552,0.6651830353457217
2021-12-18,standard,501 - 700 GR,brand-51,supermarket-D,0.4895536214403981,0.5738677873499327
2021-12-18,standard,501 - 700 GR,brand-15,supermarket-B,0.49737114054013665,0.7042447371332033
2021-12-18,standard,501 - 700 GR,brand-15,supermarket-D,0.6406523071607347,0.7322265500848332
2021-12-18,standard,701 - 1000 GR,brand-35,supermarket-A,0.1016159966851334,0.24086396974425672
2021-12-18,standard,701 - 1000 GR,brand-35,supermarket-B,0.15778631831232545,0.32598940190314324
2021-12-18,standard,701 - 1000 GR,brand-35,supermarket-C,0.286669231241201,0.4003999863765726
2021-12-18,standard,701 - 1000 GR,brand-14,supermarket-A,0.4900932075847016,0.4910740956539185
2021-12-18,standard,701 - 1000 GR,brand-14,supermarket-B,0.6488418852520575,0.5827276874386635
2021-12-18,standard,701 - 1000 GR,brand-14,supermarket-D,0.7772420171116294,0.6568595381317709
2021-12-18,standard,701 - 1000 GR,brand-15,supermarket-A,0.6475238280373867,0.5878354883525445
2021-12-18,standard,701 - 1000 GR,brand-15,supermarket-B,0.6529542547138385,0.6118747432786268
2021-12-18,standard,701 - 1000 GR,brand-15,supermarket-D,0.6704108585293608,0.5993881883239628
2021-12-18,standard,701 - 1000 GR,brand-15,supermarket-C,0.6467403190994319,0.5805271196223548
2021-12-18,vegan,0 - 350 GR,brand-35,supermarket-A,-0.00016035985581545887,1.0392795381336526
2021-12-18,vegan,0 - 350 GR,brand-35,supermarket-B,0.2800988412352489,1.230781320448363
2021-12-18,vegan,0 - 350 GR,brand-35,supermarket-D,-0.3671616549149825,0.8824998197485652
2021-12-18,vegan,0 - 350 GR,brand-7,supermarket-D,0.7023350641211329,1.570728963297865
2021-12-18,vegan,0 - 350 GR,brand-10,supermarket-D,0.7005762669705371,1.2853222963052817
2021-12-18,vegan,0 - 350 GR,brand-10,supermarket-C,0.699140437003424,1.2844933194872579
2021-12-18,vegan,0 - 350 GR,brand-5,supermarket-B,0.2872307163808149,1.2052048533615676
2021-12-18,vegan,0 - 350 GR,brand-23,supermarket-C,0.6407724984475618,1.5183502219320235
2021-12-18,vegan,0 - 350 GR,brand-46,supermarket-B,0.6479153900465998,1.5059787308692831
2021-12-18,vegan,0 - 350 GR,brand-15,supermarket-A,0.5423605137470636,1.3821981676711816
2021-12-18,vegan,0 - 350 GR,brand-15,supermarket-B,0.4368565027492203,1.3212853985209914
2021-12-18,vegan,0 - 350 GR,brand-15,supermarket-D,0.5840002770591217,1.4062388962283892
2021-12-18,vegan,0 - 350 GR,brand-15,supermarket-C,0.4826254155890783,1.3477100926696
2021-12-18,vegan,0 - 350 GR,brand-2,supermarket-B,0.49168714826886545,1.483861112034874
2021-12-18,vegan,351 - 500 GR,brand-14,supermarket-A,0.7498161232909859,1.201726693991541
2021-12-18,vegan,351 - 500 GR,brand-14,supermarket-B,0.7510528032954866,1.2024406915250416
2021-12-18,vegan,351 - 500 GR,brand-14,supermarket-D,0.7722040350302634,1.2146523608608064
2021-12-18,vegan,351 - 500 GR,brand-15,supermarket-A,0.7563362693525587,1.1257696255093927
2021-12-18,vegan,351 - 500 GR,brand-15,supermarket-D,0.6445736323908081,1.0612434369741837
2021-12-18,vegan,351 - 500 GR,brand-15,supermarket-C,0.7767302271430316,1.1375440825295642
2021-12-25,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.1248592979669768,1.0511460166107405
2021-12-25,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.04292298101432766,1.0442845844184467
2021-12-25,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.0335405374102452,1.1705011868554684
2021-12-25,flavoured,0 - 350 GR,brand-35,supermarket-C,0.005615857226921879,1.1584176509026465
2021-12-25,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.2002055848191336,1.7813669337066718
2021-12-25,flavoured,0 - 350 GR,brand-14,supermarket-B,0.30005427030700094,1.4095165305133053
2021-12-25,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4754825737206381,1.5145066418720856
2021-12-25,flavoured,0 - 350 GR,brand-14,supermarket-C,0.21045789067777887,1.3702538754101565
2021-12-25,flavoured,0 - 350 GR,brand-28,supermarket-B,0.702335064121133,1.5373979443454264
2021-12-25,flavoured,0 - 350 GR,brand-16,supermarket-A,0.3884579736726031,1.5027492988097413
2021-12-25,flavoured,0 - 350 GR,brand-12,supermarket-D,1.2722227935250603e-16,1.3347724563736576
2021-12-25,flavoured,0 - 350 GR,brand-7,supermarket-D,0.9802581434685477,1.9148026353833378
2021-12-25,flavoured,0 - 350 GR,brand-9,supermarket-A,0.43498779811136445,1.565240875051699
2021-12-25,flavoured,0 - 350 GR,brand-26,supermarket-D,0.728050871930138,1.8204674204099043
2021-12-25,flavoured,0 - 350 GR,brand-39,supermarket-C,0.6429285250414415,1.5030995630161428
2021-12-25,flavoured,0 - 350 GR,brand-17,supermarket-A,0.00031964496821762386,1.549176528377427
2021-12-25,flavoured,0 - 350 GR,brand-23,supermarket-C,0.6472757512093347,1.5389404541668423
2021-12-25,flavoured,0 - 350 GR,brand-29,supermarket-A,0.4370642819406394,1.3366674225877577
2021-12-25,flavoured,0 - 350 GR,brand-29,supermarket-B,0.47753060360273497,1.3600306642924826
2021-12-25,flavoured,0 - 350 GR,brand-29,supermarket-D,0.44819219981023156,1.3430921289652868
2021-12-25,flavoured,0 - 350 GR,brand-29,supermarket-C,0.45287980800775657,1.3457985208199834
2021-12-25,flavoured,0 - 350 GR,brand-31,supermarket-C,0.3748908856295123,1.4527234705149983
2021-12-25,flavoured,0 - 350 GR,brand-33,supermarket-B,0.557523546190021,1.2650890455072128
2021-12-25,flavoured,0 - 350 GR,brand-36,supermarket-B,0.5014618360101623,1.4547547509750076
2021-12-25,flavoured,0 - 350 GR,brand-42,supermarket-B,0.752864182129473,1.3035908683846367
2021-12-25,flavoured,0 - 350 GR,brand-42,supermarket-C,0.49012907173427384,1.1519006816724027
2021-12-25,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9631551922187962,1.7148353463454993
2021-12-25,flavoured,0 - 350 GR,brand-15,supermarket-A,0.24301232979318554,1.2721517350007978
2021-12-25,flavoured,0 - 350 GR,brand-15,supermarket-B,0.48814561932455236,1.413735610734545
2021-12-25,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5732332570042711,1.4000225543013525
2021-12-25,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5118357399380904,1.3996184235171543
2021-12-25,flavoured,0 - 350 GR,brand-49,supermarket-D,0.6190498808997676,1.8285801607104302
2021-12-25,flavoured,351 - 500 GR,brand-9,supermarket-C,0.8219237374577067,1.117494541414678
2021-12-25,flavoured,351 - 500 GR,brand-48,supermarket-A,0.5671975642227761,0.9704283167278477
2021-12-25,flavoured,351 - 500 GR,brand-29,supermarket-A,0.7650617631119951,1.0669146404614882
2021-12-25,flavoured,351 - 500 GR,brand-29,supermarket-D,0.7638229540234742,1.0661994137007553
2021-12-25,flavoured,351 - 500 GR,brand-29,supermarket-C,0.7641784124544865,1.0664046377215861
2021-12-25,flavoured,351 - 500 GR,brand-6,supermarket-A,-2.8058287723199986e-05,0.5659361035469187
2021-12-25,flavoured,351 - 500 GR,brand-6,supermarket-B,0.0023564757856355005,0.5673128149360641
2021-12-25,flavoured,701 - 1000 GR,brand-13,supermarket-D,0.4901290717342737,0.28297615150344435
